"date_time","durafet_temp","v1","trisph","tk","st","eot","omegasph","diff","tempdiff","phdiff","logger","tolerance"
2022-12-16 16:33:06,19.1211784104643,0.09175,8.27988661855238,292.271178410464,0.057992193505394,-0.376907737110464,8.08139352526601,0.198493093286375,0.00589499410879668,0.00040622919883404,"arduino","-5"
2022-12-16 16:33:16,19.1300276808958,0.09175,8.27960171266477,292.280027680896,0.0579939493699511,-0.376916586380896,8.08130143700352,0.198300275661246,0.0147442645403402,0.000670757941588107,"arduino","-5"
2022-12-16 16:33:26,19.1211784104643,0.09175,8.27988661855238,292.271178410464,0.057992193505394,-0.376907737110464,8.08139352526601,0.198493093286375,0.00294885238256981,0.000486618492084645,"arduino","-5"
2022-12-16 16:33:36,19.127077019482,0.09174,8.27969670886711,292.277077019482,0.0579933639022748,-0.376913635719482,8.08115970836275,0.198537000504357,0.00884655767319487,8.03820701911206e-05,"arduino","-5"
2022-12-16 16:33:46,19.1241272628469,0.09173,8.27979167749112,292.274127262847,0.0579927786141239,-0.376910685962847,8.08101796744589,0.198773710045231,0,0.000517305787322897,"arduino","-5"
2022-12-16 16:33:56,19.1300276808958,0.09175,8.27960171266477,292.280027680896,0.0579939493699511,-0.376916586380896,8.08130143700352,0.198300275661246,0.00884927043154349,9.20882624821928e-05,"arduino","-5"
2022-12-16 16:34:06,19.127077019482,0.09172,8.27969670886711,292.277077019482,0.0579933639022748,-0.376913635719482,8.08081484131842,0.198881867548691,0.00295066141380218,0.000486595685108782,"arduino","-5"
2022-12-16 16:34:16,19.1329792476146,0.09175,8.27950668886842,292.282979247615,0.0579945350172573,-0.376919537947615,8.08127072332167,0.198235965546752,0.0118008371503002,0.000122801944336004,"arduino","-5"
2022-12-16 16:34:26,19.1300276808958,0.09175,8.27960171266477,292.280027680896,0.0579939493699511,-0.376916586380896,8.08130143700352,0.198300275661246,0.00295066141380218,0.00014172864077544,"arduino","-5"
2022-12-16 16:34:36,19.1359317201652,0.09175,8.27941163746232,292.285931720165,0.0579951208442978,-0.376922490420165,8.08124000083442,0.198171636627899,0.0118044573183056,0.000222033388530107,"arduino","-5"
2022-12-16 16:34:46,19.1329792476146,0.09172,8.27950668886842,292.282979247615,0.0579945350172573,-0.376919537947615,8.0807534332013,0.198753255667125,0.00295156671875674,0.000548003802226305,"arduino","-5"
2022-12-16 16:34:56,19.1388850990748,0.0917,8.27931655843093,292.288885099075,0.0579957068511773,-0.376925443799075,8.08034713675642,0.198969421674517,0.0118080795927966,0.000467704561998517,"arduino","-5"
2022-12-16 16:35:06,19.1359317201652,0.09172,8.27941163746232,292.285931720165,0.0579951208442978,-0.376922490420165,8.08072271593936,0.19868892152296,0.00295247255057518,0.000548007382313642,"arduino","-5"
2022-12-16 16:35:16,19.1418393848714,0.09174,8.27922145175853,292.291839384871,0.0579962930380005,-0.376928398084871,8.08100610461068,0.198215347147853,0.0118117039755603,0.000295332392846959,"arduino","-5"
2022-12-16 16:35:26,19.1329792476146,0.09173,8.27950668886842,292.282979247615,0.0579945350172573,-0.376919537947615,8.08092586324142,0.198580825627001,0.00295247255057518,0.000314137592996033,"arduino","-5"
2022-12-16 16:35:36,19.144794578083,0.0917,8.27912631742959,292.294794578083,0.0579968794048722,-0.376931353278083,8.08028566514071,0.198840652288876,0.0118153304684014,0.000467768060588014,"arduino","-5"
2022-12-16 16:35:46,19.1359317201652,0.09172,8.27941163746232,292.285931720165,0.0579951208442978,-0.376922490420165,8.08072271593936,0.19868892152296,0.00295337890966252,0.000375579182939845,"arduino","-5"
2022-12-16 16:35:55,19.144794578083,0.09168,8.27912631742959,292.294794578083,0.0579968794048722,-0.376931353278083,8.07994081900062,0.199185498428966,0.00886285791782626,0.000781896938736537,"arduino","-5"
2022-12-16 16:36:05,19.1388850990748,0.09171,8.27931655843093,292.288885099075,0.0579957068511773,-0.376925443799075,8.0805195633125,0.198796995118432,0.00295428579656587,0.000486541298174714,"arduino","-5"
2022-12-16 16:36:15,19.1477506792383,0.09173,8.2790311554283,292.297750679238,0.0579974659518973,-0.376934309379238,8.08077218008017,0.198258975348129,0.0147714316237142,0.000153683161251195,"arduino","-5"
2022-12-16 16:36:25,19.1418393848714,0.0917,8.27922145175853,292.291839384871,0.0579962930380005,-0.376928398084871,8.08031640535742,0.19890504640111,0.00295519321159787,3.07402167099013e-05,"arduino","-5"
2022-12-16 16:36:35,19.1507076888664,0.0917,8.27893596573887,292.300707688866,0.0579980526791808,-0.376937266388866,8.08022415823438,0.198711807504489,0.0147759687012368,0.000498557704979419,"arduino","-5"
2022-12-16 16:36:45,19.1477506792383,0.09168,8.2790311554283,292.297750679238,0.0579974659518973,-0.376934309379238,8.0799100734488,0.199121081979502,0.00295610115531275,3.07455518235855e-05,"arduino","-5"
2022-12-16 16:36:55,19.1536656074969,0.09167,8.27884074834566,292.303665607497,0.0579986395868277,-0.376940224307497,8.07967613802315,0.199164610322503,0.01478050842206,0.000843425289348332,"arduino","-5"
2022-12-16 16:37:05,19.1507076888664,0.09168,8.27893596573887,292.300707688866,0.0579980526791808,-0.376937266388866,8.07987931907037,0.199056646668499,0.00295700962809775,0.000892861009802459,"arduino","-5"
2022-12-16 16:37:15,19.1566244356598,0.09168,8.27874550323298,292.30662443566,0.0579992266749433,-0.37694318313566,8.07981778381389,0.198927719419091,0.0147850507883618,0.000498621543528088,"arduino","-5"
2022-12-16 16:37:25,19.1507076888664,0.09166,8.27893596573887,292.300707688866,0.0579980526791808,-0.376937266388866,8.07953447990636,0.199401485832507,0,0.000689678328017251,"arduino","-5"
2022-12-16 16:37:35,19.1595841738854,0.09166,8.27865023038498,292.309584173885,0.0579998139436327,-0.376946142873885,8.07944217423355,0.199208056151432,0.0118334946471137,0.000467899215246703,"arduino","-5"
2022-12-16 16:37:45,19.1536656074969,0.09165,8.27884074834566,292.303665607497,0.0579986395868277,-0.376940224307497,8.07933130234869,0.199509445996968,0,0.000344835674464861,"arduino","-5"
2022-12-16 16:37:55,19.1595841738854,0.09166,8.27865023038498,292.309584173885,0.0579998139436327,-0.376946142873885,8.07944217423355,0.199208056151432,0.00887648501901594,0.000437144836817893,"arduino","-5"
2022-12-16 16:38:05,19.1536656074969,0.09165,8.27884074834566,292.303665607497,0.0579986395868277,-0.376940224307497,8.07933130234869,0.199509445996968,0.00295882816286763,0.00048648146520236,"arduino","-5"
2022-12-16 16:38:15,19.1595841738854,0.09163,8.27865023038498,292.309584173885,0.0579998139436327,-0.376946142873885,8.07892493119499,0.199725299189989,0.00887648501901594,0.00060954871136687,"arduino","-5"
2022-12-16 16:38:25,19.1566244356598,0.09163,8.27874550323298,292.30662443566,0.0579992266749433,-0.37694318313566,8.07895570335409,0.199789799878893,0.00295973822566253,0.000486470879460299,"arduino","-5"
2022-12-16 16:38:35,19.1625448227049,0.09158,8.27855492978603,292.312544822705,0.0580004013930014,-0.376949103522705,8.07803208719241,0.200522842593612,0.00887921520797263,0.00129921515627629,"arduino","-5"
2022-12-16 16:38:45,19.1595841738854,0.09159,8.27865023038498,292.309584173885,0.0579998139436327,-0.376946142873885,8.07823527381025,0.200414956574733,0,0.00120690042330018,"arduino","-5"
2022-12-16 16:38:55,19.1655063826494,0.09164,8.27845960142014,292.315506382649,0.0580009890231547,-0.376952065082649,8.07903577119317,0.199423830226968,0.0118407751524785,0.000295531155519058,"arduino","-5"
2022-12-16 16:39:05,19.1625448227049,0.09162,8.27855492978603,292.312544822705,0.0580004013930014,-0.376949103522705,8.07872173759205,0.199833192193971,0.00296064881944247,0.000203193602938967,"arduino","-5"
2022-12-16 16:39:15,19.1684688542508,0.09161,8.27836424527175,292.318468854251,0.0580015768341982,-0.376955027554251,8.07848774342254,0.199876501849211,0.0118444185910853,0.000467959931555129,"arduino","-5"
2022-12-16 16:39:25,19.1625448227049,0.0916,8.27855492978603,292.312544822705,0.0580004013930014,-0.376949103522705,8.07837691239224,0.200178017393791,0,0.000344825199821486,"arduino","-5"
2022-12-16 16:39:35,19.1714322380415,0.09161,8.27826886132493,292.321432238041,0.0580021648262375,-0.376957990938041,8.07845693935346,0.199811921971474,0.0118480641560943,0.000221665543207905,"arduino","-5"
2022-12-16 16:39:45,19.1655063826494,0.09161,8.27845960142014,292.315506382649,0.0580009890231547,-0.376952065082649,8.07851853863377,0.199941062786364,0,0.000517232559396064,"arduino","-5"
2022-12-16 16:39:55,19.1743965345541,0.0916,8.27817344956389,292.324396534554,0.0580027529993783,-0.376960955234554,8.07825372081178,0.199919728752118,0.011851711849264,0.000468016780278191,"arduino","-5"
2022-12-16 16:40:05,19.1655063826494,0.09161,8.27845960142014,292.315506382649,0.0580009890231547,-0.376952065082649,8.07851853863377,0.199941062786364,0.00296247160147445,3.07952112397203e-05,"arduino","-5"
2022-12-16 16:40:15,19.1743965345541,0.0916,8.27817344956389,292.324396534554,0.0580027529993783,-0.376960955234554,8.07825372081178,0.199919728752118,0.011851711849264,0.000123191580458482,"arduino","-5"
2022-12-16 16:40:25,19.1714322380415,0.09156,8.27826886132493,292.321432238041,0.0580021648262375,-0.376957990938041,8.07759490256311,0.20067395876182,0,0.000862036790346465,"arduino","-5"
2022-12-16 16:40:35,19.1773617443218,0.09158,8.27807800997289,292.327361744322,0.0580033413537264,-0.376963920444322,8.07787809303887,0.200199916934016,0.011855361672481,0.000640445594903838,"arduino","-5"
2022-12-16 16:40:45,19.1714322380415,0.09158,8.27826886132493,292.321432238041,0.0580021648262375,-0.376957990938041,8.07793971727925,0.20032914404568,0.00296429651261221,0.000314003532524865,"arduino","-5"
2022-12-16 16:40:55,19.1773617443218,0.09158,8.27807800997289,292.327361744322,0.0580033413537264,-0.376963920444322,8.07787809303887,0.200199916934016,0.011855361672481,0.000640445594903838,"arduino","-5"
2022-12-16 16:41:05,19.1743965345541,0.09158,8.27817344956389,292.324396534554,0.0580027529993783,-0.376960955234554,8.07790890959221,0.200264539971686,0,0.000344811219568086,"arduino","-5"
2022-12-16 16:41:15,19.1832949057578,0.09157,8.27788704723719,292.333294905758,0.058004518606468,-0.376969853605758,8.07764403295145,0.200243014285737,0.0118626677163185,4.91303883372041e-05,"arduino","-5"
2022-12-16 16:41:25,19.1773617443218,0.09154,8.27807800997289,292.327361744322,0.0580033413537264,-0.376963920444322,8.07718847759489,0.200889532377996,0,0.000689615443979719,"arduino","-5"
2022-12-16 16:41:35,19.1832949057578,0.09152,8.27788704723719,292.333294905758,0.058004518606468,-0.376969853605758,8.07678203114191,0.201105016095273,0.0118626677163185,0.00115768613733813,"arduino","-5"
2022-12-16 16:41:45,19.1803278678784,0.09153,8.27798254253594,292.330327867878,0.0580039298893876,-0.376966886567878,8.07698525705574,0.2009972854802,0.00296612355656123,0.000892835983133722,"arduino","-5"
2022-12-16 16:41:55,19.1832949057578,0.09157,8.27788704723719,292.333294905758,0.058004518606468,-0.376969853605758,8.07764403295145,0.200243014285737,0.00889837120370629,0.000264876640759582,"arduino","-5"
2022-12-16 16:42:05,19.1803278678784,0.09157,8.27798254253594,292.330327867878,0.0580039298893876,-0.376966886567878,8.07767486550255,0.20030767703339,0.00296703787942221,3.08325510989249e-05,"arduino","-5"
2022-12-16 16:42:15,19.1892317266241,0.09153,8.27769597299118,292.339231726624,0.0580056965853107,-0.376975790426624,8.07689275375874,0.200803219232439,0.0118699823022297,0.000295723836147843,"arduino","-5"
2022-12-16 16:42:25,19.1803278678784,0.09156,8.27798254253594,292.330327867878,0.0580039298893876,-0.376966886567878,8.07750246339085,0.200480079145091,0.00296703787942221,0.000720432248932923,"arduino","-5"
2022-12-16 16:42:35,19.1892317266241,0.09154,8.27769597299118,292.339231726624,0.0580056965853107,-0.376975790426624,8.07706515061955,0.200630822371636,0.00890385874566846,7.98935638091081e-05,"arduino","-5"
2022-12-16 16:42:45,19.1862628584947,0.09152,8.277791524061,292.336262858495,0.0580051075050737,-0.376972821558495,8.07675119846155,0.201040325599452,0.00296795273690975,0.000892834489899741,"arduino","-5"
2022-12-16 16:42:55,19.1922015106814,0.09151,8.27760039401204,292.342201510681,0.0580062858472853,-0.376978760210681,8.07651711133659,0.201083282675448,0.0118736428029997,0.00115775416595554,"arduino","-5"
2022-12-16 16:43:05,19.1862628584947,0.09151,8.277791524061,292.336262858495,0.0580051075050737,-0.376972821558495,8.07657879984994,0.201212724211059,0.0029688681293365,0.000313953908801068,"arduino","-5"
2022-12-16 16:43:15,19.1922015106814,0.09149,8.27760039401204,292.342201510681,0.0580062858472853,-0.376978760210681,8.0761723211176,0.201428072894437,0.0118736428029997,0.00133014227324324,"arduino","-5"
2022-12-16 16:43:25,19.1862628584947,0.09154,8.277791524061,292.336262858495,0.0580051075050737,-0.376972821558495,8.07709599568476,0.200695528376238,0.0029688681293365,3.0845065216667e-05,"arduino","-5"
2022-12-16 16:43:35,19.1981438287241,0.09153,8.27740915226195,292.348143828724,0.058007464916873,-0.376984702528724,8.07680017046297,0.200608981798984,0.0118809702294058,4.89720014194006e-05,"arduino","-5"
2022-12-16 16:43:45,19.1951722112026,0.09151,8.2775047871076,292.345172211203,0.058006875291104,-0.376981730911203,8.0764862537433,0.201018533364307,0.0029707005212245,3.08575932965738e-05,"arduino","-5"
2022-12-16 16:43:55,19.1951722112026,0.09152,8.2775047871076,292.345172211203,0.058006875291104,-0.376981730911203,8.07665864710098,0.200846140006627,0.00890935270789228,7.98472510332715e-05,"arduino","-5"
2022-12-16 16:44:05,19.1922015106814,0.09152,8.27760039401204,292.342201510681,0.0580062858472853,-0.376978760210681,8.07668950644609,0.200910887565955,0,0.000517185328481773,"arduino","-5"
2022-12-16 16:44:15,19.2011163637829,0.09147,8.27731348945912,292.351116363783,0.0580080547246989,-0.376987675063783,8.07573495244827,0.20157853701085,0.0148535052881087,0.00136104323649455,"arduino","-5"
2022-12-16 16:44:25,19.1951722112026,0.0915,8.2775047871076,292.345172211203,0.058006875291104,-0.376981730911203,8.07631386038561,0.201190926721988,0.00297161752151354,0.000486310077354446,"arduino","-5"
2022-12-16 16:44:35,19.2011163637829,0.09147,8.27731348945912,292.351116363783,0.0580080547246989,-0.376987675063783,8.07573495244827,0.20157853701085,0.00594415258021641,0.000751301295027318,"arduino","-5"
2022-12-16 16:44:45,19.2011163637829,0.0915,8.27731348945912,292.351116363783,0.0580080547246989,-0.376987675063783,8.07625212200588,0.201061367453235,0.00594415258021641,0.000406525095092647,"arduino","-5"
2022-12-16 16:44:55,19.204089816916,0.09147,8.27721779868324,292.354089816916,0.0580086447146884,-0.376990648516916,8.07570407515997,0.201513723523266,0.0118883062346207,0.000985431286112615,"arduino","-5"
2022-12-16 16:45:05,19.2011163637829,0.09145,8.27731348945912,292.351116363783,0.0580080547246989,-0.376987675063783,8.07539017274319,0.201923316715925,0,0.000344779705075737,"arduino","-5"
2022-12-16 16:45:15,19.2070641886615,0.09146,8.27712207991829,292.357064188661,0.0580092348869481,-0.376993622888661,8.07550080261551,0.201621277302772,0.0118919774588484,0.000813057770100656,"arduino","-5"
2022-12-16 16:45:25,19.204089816916,0.09149,8.27721779868324,292.354089816916,0.0580086447146884,-0.376990648516916,8.07604885135839,0.201168947324851,0.00297345313317976,0.000313898910119903,"arduino","-5"
2022-12-16 16:45:35,19.2100394795574,0.09146,8.27702633314834,292.360039479557,0.0580098252415849,-0.376996598179557,8.07546990925495,0.201556423893388,0.00892311577459282,0.000782212750928934,"arduino","-5"
2022-12-16 16:45:45,19.204089816916,0.09146,8.27721779868324,292.354089816916,0.0580086447146884,-0.376990648516916,8.07553168706077,0.201686111622474,0,0.000172388099207055,"arduino","-5"
2022-12-16 16:45:55,19.2130156901426,0.09146,8.27693055835732,292.363015690143,0.0580104157787056,-0.376999574390143,8.07543900697405,0.201491551383269,0.0118993263597957,4.88342308599954e-05,"arduino","-5"
2022-12-16 16:46:05,19.2100394795574,0.09145,8.27702633314834,292.360039479557,0.0580098252415849,-0.376996598179557,8.07529752466392,0.201728808484418,0.00297529089596082,0.000203277951589698,"arduino","-5"
2022-12-16 16:46:15,19.2130156901426,0.09147,8.27693055835732,292.363015690143,0.0580104157787056,-0.376999574390143,8.07561138981023,0.201319168547087,0.00892587322661598,0.000437461548154161,"arduino","-5"
2022-12-16 16:46:25,19.2070641886615,0.09148,8.27712207991829,292.357064188661,0.0580092348869481,-0.376993622888661,8.07584557530626,0.201276504612027,0.00297529089596082,0.00037566605130479,"arduino","-5"
2022-12-16 16:46:35,19.2130156901426,0.09149,8.27693055835732,292.363015690143,0.0580104157787056,-0.376999574390143,8.0759561554826,0.200974402874724,0.00892587322661598,0.000424468421831747,"arduino","-5"
2022-12-16 16:46:45,19.2130156901426,0.09149,8.27693055835732,292.363015690143,0.0580104157787056,-0.376999574390143,8.0759561554826,0.200974402874724,0,0.000517148508544452,"arduino","-5"
2022-12-16 16:46:55,19.2159928209563,0.09146,8.27683475552931,292.365992820956,0.0580110064984173,-0.377002551520956,8.07540809576778,0.201426659761529,0.00595334139883619,0.00011057110385515,"arduino","-5"
2022-12-16 16:47:05,19.2130156901426,0.09144,8.27693055835732,292.363015690143,0.0580104157787056,-0.376999574390143,8.07509424130169,0.201836317055632,0,0.000517148508544452,"arduino","-5"
2022-12-16 16:47:15,19.2159928209563,0.09145,8.27683475552931,292.365992820956,0.0580110064984173,-0.377002551520956,8.07523571468695,0.201599040842355,0.00892863229479701,0.000609860619306346,"arduino","-5"
2022-12-16 16:47:25,19.2130156901426,0.09145,8.27693055835732,292.363015690143,0.0580104157787056,-0.376999574390143,8.07526662413787,0.20166393421945,0,0.000689531344725935,"arduino","-5"
2022-12-16 16:47:35,19.2189708725379,0.09147,8.27673892464827,292.368970872538,0.0580115974008269,-0.377005529572538,8.07554955495606,0.201189369692214,0.00595518239526882,0.000406600526540402,"arduino","-5"
2022-12-16 16:47:45,19.2159928209563,0.09144,8.27683475552931,292.365992820956,0.0580110064984173,-0.377002551520956,8.07506333360613,0.20177142192318,0,0.000344762161651246,"arduino","-5"
2022-12-16 16:47:55,19.2219498454277,0.09141,8.27664306569812,292.371949845428,0.0580121884860417,-0.377008508545428,8.07448435871599,0.202158706982138,0.00893415528503638,0.000609882585703048,"arduino","-5"
2022-12-16 16:48:05,19.2189708725379,0.09139,8.27673892464827,292.368970872538,0.0580115974008269,-0.377005529572538,8.07417052035635,0.202568404291922,0.00297805158163555,0.0010651943306037,"arduino","-5"
2022-12-16 16:48:15,19.2279105572944,0.09142,8.27645126352638,292.377910557294,0.058013371205316,-0.377014469257294,8.0745948653708,0.201856398155584,0.0148948671517815,0.000671758767072816,"arduino","-5"
2022-12-16 16:48:25,19.2189708725379,0.09141,8.27673892464827,292.368970872538,0.0580115974008269,-0.377005529572538,8.07451527900628,0.202223645641995,0,0.001034275949781,"arduino","-5"
2022-12-16 16:48:35,19.2219498454277,0.0914,8.27664306569812,292.371949845428,0.0580121884860417,-0.377008508545428,8.07431198114739,0.20233108455073,0.00595702447140312,0.000751352458733479,"arduino","-5"
2022-12-16 16:48:45,19.2219498454277,0.09139,8.27664306569812,292.371949845428,0.0580121884860417,-0.377008508545428,8.0741396035788,0.202503462119324,0,0.000344755137186681,"arduino","-5"
2022-12-16 16:48:55,19.2279105572944,0.0914,8.27645126352638,292.377910557294,0.058013371205316,-0.377014469257294,8.07425011726214,0.202201146264244,0.00893968475651263,7.95969057900692e-05,"arduino","-5"
2022-12-16 16:49:05,19.2219498454277,0.09137,8.27664306569812,292.371949845428,0.0580121884860417,-0.377008508545428,8.07379484844161,0.202848217256511,0.00596071186674507,0.000800016929185077,"arduino","-5"
2022-12-16 16:49:15,19.2279105572944,0.09137,8.27645126352638,292.377910557294,0.058013371205316,-0.377014469257294,8.07373299509915,0.202718268427233,0.00893968475651263,0.000782283907126313,"arduino","-5"
2022-12-16 16:49:25,19.2249297401662,0.09136,8.27654717866284,292.374929740166,0.058012779754169,-0.377011488440166,8.07359155042916,0.202955628233681,0.00297989473850535,0.000720430718237353,"arduino","-5"
2022-12-16 16:49:35,19.2308922973539,0.09139,8.27635532027273,292.380892297354,0.0580139628395902,-0.377017450997354,8.07404679960427,0.202308520668462,0.00894245192623444,9.28039745335951e-05,"arduino","-5"
2022-12-16 16:49:45,19.2249297401662,0.09141,8.27654717866284,292.374929740166,0.058012779754169,-0.377011488440166,8.07445342948773,0.202093749175104,0.00298081712823972,0.000203312225595553,"arduino","-5"
2022-12-16 16:49:55,19.2338749608866,0.09139,8.27625934888567,292.383874960887,0.0580145546570991,-0.377020433660887,8.07401584704862,0.202243501837057,0.0119251154588937,0.000220998607003864,"arduino","-5"
2022-12-16 16:50:05,19.2308922973539,0.09138,8.27635532027273,292.380892297354,0.0580139628395902,-0.377017450997354,8.07387442730783,0.202480892964898,0.00298174005948937,0.00014143220868057,"arduino","-5"
2022-12-16 16:50:15,19.2368585484349,0.09138,8.27616334934925,292.386858548435,0.0580151466579505,-0.377023417248435,8.07381251675668,0.20235083259257,0.0119288082687135,0.000220966327519889,"arduino","-5"
2022-12-16 16:50:25,19.2308922973539,0.09138,8.27635532027273,292.380892297354,0.0580139628395902,-0.377017450997354,8.07387442730783,0.202480892964898,0,0.000172372296436407,"arduino","-5"
2022-12-16 16:50:35,19.2398430605418,0.0914,8.27606732164719,292.389843060542,0.0580157388422519,-0.377026401760542,8.07412628208045,0.201941039566744,0.014913320375566,0.000327147407288564,"arduino","-5"
2022-12-16 16:50:45,19.2338749608866,0.09139,8.27625934888567,292.383874960887,0.0580145546570991,-0.377020433660887,8.07401584704862,0.202243501837057,0,0,"arduino","-5"
2022-12-16 16:50:55,19.2398430605418,0.09138,8.27606732164719,292.389843060542,0.0580157388422519,-0.377026401760542,8.07378154804104,0.202285773606148,0.00895076318783694,9.28792667878042e-05,"arduino","-5"
2022-12-16 16:51:05,19.2338749608866,0.09141,8.27625934888567,292.383874960887,0.0580145546570991,-0.377020433660887,8.07436058812468,0.20189876076099,0.00298358754832506,0.000548071368006831,"arduino","-5"
2022-12-16 16:51:15,19.2428284977505,0.09139,8.27597126576364,292.39282849775,0.0580163312101113,-0.37702938719775,8.07392293561839,0.202048330145256,0.0119362003966046,4.85083105576933e-05,"arduino","-5"
2022-12-16 16:51:25,19.2368585484349,0.09138,8.27616334934925,292.386858548435,0.0580151466579505,-0.377023417248435,8.07381251675668,0.20235083259257,0.00298451210685258,0.000313765323769033,"arduino","-5"
2022-12-16 16:51:35,19.2428284977505,0.09138,8.27597126576364,292.39282849775,0.0580163312101113,-0.37702938719775,8.07375057035862,0.202220695405027,0.00895353686394529,0.000265276689999538,"arduino","-5"
2022-12-16 16:51:45,19.2398430605418,0.09136,8.27606732164719,292.389843060542,0.0580157388422519,-0.377026401760542,8.07343681400164,0.20263050764555,0,0.000344734039401828,"arduino","-5"
2022-12-16 16:51:55,19.2428284977505,0.09136,8.27597126576364,292.39282849775,0.0580163312101113,-0.37702938719775,8.07340583983908,0.202565425924568,0.00895353686394529,0.00095474828560782,"arduino","-5"
2022-12-16 16:52:05,19.2398430605418,0.09136,8.27606732164719,292.389843060542,0.0580157388422519,-0.377026401760542,8.07343681400164,0.20263050764555,0.00298543720876765,0.000486121616747326,"arduino","-5"
2022-12-16 16:52:15,19.245814860605,0.09137,8.27587518168218,292.395814860605,0.0580169237616365,-0.377032373560605,8.07354722020499,0.20232796147719,0.00895631217011328,0.000265296551685168,"arduino","-5"
2022-12-16 16:52:25,19.2398430605418,0.09135,8.27606732164719,292.389843060542,0.0580157388422519,-0.377026401760542,8.07326444698194,0.202802874665251,0.00298543720876765,0.000486123376678194,"arduino","-5"
2022-12-16 16:52:35,19.2517903654289,0.09133,8.27568292886127,292.401790365429,0.0580181094161164,-0.377038349065429,8.07279578357519,0.202887145286079,0.0119473048871264,0.000641030426447031,"arduino","-5"
2022-12-16 16:52:45,19.2428284977505,0.09132,8.27597126576364,292.39282849775,0.0580163312101113,-0.37702938719775,8.07271637879999,0.203254886963654,0,0.000689461039085515,"arduino","-5"
2022-12-16 16:52:55,19.0154555467163,0.09133,8.28329148979265,292.165455546716,0.057971216066545,-0.376802014246716,8.07524916692016,0.208042322872487,0.224387513825437,0.00181235291851856,"arduino","-5"
2022-12-16 16:53:05,19.245814860605,0.09133,8.27587518168218,292.395814860605,0.0580169237616365,-0.377032373560605,8.07285776620767,0.203017415474516,0,0.000689453997326339,"arduino","-5"
2022-12-16 16:53:15,19.2517903654289,0.09133,8.27568292886127,292.401790365429,0.0580181094161164,-0.377038349065429,8.07279578357519,0.202887145286079,0.0119473048871264,0.000468663406746117,"arduino","-5"
2022-12-16 16:53:25,19.2488021496495,0.09132,8.27577906938677,292.39880214965,0.0580175164969355,-0.37703536084965,8.07265441764279,0.203124651743984,0.0029882157793395,0.000141365932405435,"arduino","-5"
2022-12-16 16:53:35,19.2517903654289,0.09134,8.27568292886127,292.401790365429,0.0580181094161164,-0.377038349065429,8.07296814355212,0.202714785309157,0.00896186767835871,0.000251764752125183,"arduino","-5"
2022-12-16 16:53:45,19.2488021496495,0.09132,8.27577906938677,292.39880214965,0.0580175164969355,-0.37703536084965,8.07265441764279,0.203124651743984,0.233346602933224,0.00259474927737102,"arduino","-5"
2022-12-16 16:53:55,19.2577695793734,0.09128,8.27549056305509,292.407769579373,0.0580192958065569,-0.377044328279373,8.07187198274212,0.20361858031297,0.0119547187684255,0.000985783465548451,"arduino","-5"
2022-12-16 16:54:05,19.2517903654289,0.09133,8.27568292886127,292.401790365429,0.0580181094161164,-0.377038349065429,8.07279578357519,0.202887145286079,0,0,"arduino","-5"
2022-12-16 16:54:15,19.2577695793734,0.09131,8.27549056305509,292.407769579373,0.0580192958065569,-0.377044328279373,8.07238905209952,0.203101510955563,0.0089674297238993,0.00026536554326384,"arduino","-5"
2022-12-16 16:54:25,19.2488021496495,0.09134,8.27577906938677,292.39880214965,0.0580175164969355,-0.37703536084965,8.07299914111955,0.202779928267223,0.0029882157793395,3.09975674337437e-05,"arduino","-5"
2022-12-16 16:54:35,19.2607605786306,0.09132,8.27539433774206,292.410760578631,0.058019889278033,-0.377047319278631,8.07253038754004,0.202863950202012,0.0119584289810817,0.000124030102742978,"arduino","-5"
2022-12-16 16:54:45,19.2517903654289,0.09133,8.27568292886127,292.401790365429,0.0580181094161164,-0.377038349065429,8.07279578357519,0.202887145286079,0.0059792139445598,0.000923800833076527,"arduino","-5"
2022-12-16 16:54:55,19.2607605786306,0.0913,8.27539433774206,292.410760578631,0.058019889278033,-0.377047319278631,8.07218567816109,0.203208659580966,0.00897021320174218,0.000610105414102335,"arduino","-5"
2022-12-16 16:55:05,19.2547795084883,0.09128,8.27558676008948,292.404779508488,0.0580187025192874,-0.377041338208488,8.0719029877099,0.203683772379579,0.00299007088515069,0.000486064389621177,"arduino","-5"
